AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
08,CO,Colorado,51-0000,Production Occupations,major,"94,680",3.3,42.529,0.64,17.10,"35,560",1.0,9.13,11.26,15.29,20.81,28.02,"18,990","23,420","31,790","43,290","58,280",,
08,CO,Colorado,53-0000,Transportation and Material Moving Occupations,major,"119,050",2.5,53.476,0.79,17.21,"35,790",1.8,8.85,11.02,15.23,20.52,27.76,"18,400","22,930","31,670","42,680","57,750",,
09,CT,Connecticut,11-0000,Management Occupations,major,"109,130",1.3,67.338,1.37,58.37,"121,420",0.7,25.96,36.50,51.29,70.94,#,"53,990","75,920","106,680","147,560",#,,
09,CT,Connecticut,13-0000,Business and Financial Operations Occupations,major,"86,170",2.2,53.174,1.08,38.11,"79,260",1.2,19.79,25.77,34.12,44.02,58.03,"41,160","53,600","70,980","91,560","120,690",,
09,CT,Connecticut,15-0000,Computer and Mathematical Occupations,major,"44,480",2.9,27.449,1.00,40.12,"83,460",1.0,21.78,28.91,38.39,49.25,60.74,"45,310","60,140","79,860","102,450","126,340",,
09,CT,Connecticut,17-0000,Architecture and Engineering Occupations,major,"31,780",2.3,19.611,1.08,37.50,"78,000",1.4,22.35,28.33,36.62,44.95,55.06,"46,480","58,930","76,180","93,490","114,530",,
09,CT,Connecticut,19-0000,"Life, Physical, and Social Science Occupations",major,"12,990",6.7,8.013,0.95,36.81,"76,570",2.5,19.20,24.67,34.55,44.34,56.89,"39,930","51,320","71,870","92,230","118,320",,
09,CT,Connecticut,21-0000,Community and Social Service Occupations,major,"32,820",2.0,20.249,1.40,24.13,"50,180",2.7,12.69,15.94,22.74,31.39,38.39,"26,390","33,170","47,300","65,290","79,840",,
09,CT,Connecticut,23-0000,Legal Occupations,major,"13,380",2.5,8.258,1.05,52.19,"108,550",3.1,19.62,26.09,41.21,66.53,#,"40,810","54,270","85,720","138,380",#,,
09,CT,Connecticut,25-0000,"Education, Training, and Library Occupations",major,"125,340",1.5,77.338,1.20,27.92,"58,080",3.6,11.22,15.38,25.58,36.55,44.58,"23,330","31,980","53,210","76,020","92,730",,
09,CT,Connecticut,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"23,220",3.9,14.325,1.07,25.99,"54,060",3.1,9.35,13.89,22.29,33.53,46.81,"19,450","28,880","46,370","69,740","97,370",,
09,CT,Connecticut,29-0000,Healthcare Practitioners and Technical Occupations,major,"99,270",1.7,61.256,1.04,39.34,"81,820",1.3,18.57,26.05,34.40,44.28,63.57,"38,630","54,190","71,550","92,090","132,230",,
09,CT,Connecticut,31-0000,Healthcare Support Occupations,major,"49,620",2.2,30.621,1.02,16.05,"33,390",0.8,11.01,12.85,15.37,18.23,22.17,"22,890","26,730","31,970","37,910","46,110",,
09,CT,Connecticut,33-0000,Protective Service Occupations,major,"36,530",4.2,22.540,0.92,23.01,"47,870",2.4,10.00,13.10,22.85,31.17,36.64,"20,790","27,250","47,520","64,840","76,200",,
09,CT,Connecticut,35-0000,Food Preparation and Serving Related Occupations,major,"129,760",0.9,80.066,0.90,11.61,"24,140",0.9,8.59,8.90,9.50,12.80,17.42,"17,870","18,520","19,760","26,620","36,240",,
09,CT,Connecticut,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"57,470",2.1,35.462,1.09,14.47,"30,100",1.1,8.97,10.10,12.92,17.37,22.37,"18,650","21,010","26,870","36,130","46,540",,
09,CT,Connecticut,39-0000,Personal Care and Service Occupations,major,"58,930",2.5,36.363,1.24,13.64,"28,370",1.1,8.74,9.30,11.39,15.28,22.01,"18,170","19,330","23,690","31,780","45,770",,
09,CT,Connecticut,41-0000,Sales and Related Occupations,major,"164,960",1.3,101.788,0.96,22.23,"46,250",1.7,8.91,9.67,13.73,25.43,44.80,"18,540","20,110","28,560","52,890","93,190",,
09,CT,Connecticut,43-0000,Office and Administrative Support Occupations,major,"262,300",1.0,161.851,0.99,19.37,"40,290",0.7,10.27,13.71,18.23,23.85,29.14,"21,350","28,520","37,920","49,620","60,610",,
09,CT,Connecticut,45-0000,"Farming, Fishing, and Forestry Occupations",major,740,13.0,0.454,0.14,13.50,"28,080",5.4,8.63,9.07,11.14,14.28,24.10,"17,950","18,860","23,170","29,710","50,130",,
09,CT,Connecticut,47-0000,Construction and Extraction Occupations,major,"44,090",2.1,27.204,0.71,25.61,"53,280",0.9,14.79,18.54,24.64,31.17,38.07,"30,760","38,570","51,250","64,830","79,180",,
09,CT,Connecticut,49-0000,"Installation, Maintenance, and Repair Occupations",major,"53,720",2.6,33.147,0.85,23.95,"49,820",1.1,12.96,17.01,22.93,29.74,36.37,"26,970","35,370","47,690","61,860","75,640",,
09,CT,Connecticut,51-0000,Production Occupations,major,"97,370",1.9,60.083,0.91,19.34,"40,220",1.6,10.18,12.98,17.62,23.51,31.24,"21,180","27,000","36,650","48,900","64,980",,
09,CT,Connecticut,53-0000,Transportation and Material Moving Occupations,major,"86,560",2.1,53.412,0.79,16.69,"34,720",1.0,9.19,10.95,14.85,20.21,27.10,"19,120","22,770","30,880","42,030","56,370",,
10,DE,Delaware,11-0000,Management Occupations,major,"17,520",3.5,43.190,0.88,62.83,"130,690",2.1,31.23,41.75,56.53,77.27,#,"64,960","86,840","117,580","160,730",#,,
10,DE,Delaware,13-0000,Business and Financial Operations Occupations,major,"23,850",3.2,58.786,1.19,33.97,"70,660",1.1,18.71,23.32,30.76,41.73,54.43,"38,920","48,520","63,970","86,800","113,210",,
10,DE,Delaware,15-0000,Computer and Mathematical Occupations,major,"13,690",7.0,33.733,1.23,39.64,"82,460",1.7,22.09,28.56,38.31,49.76,59.60,"45,950","59,410","79,680","103,500","123,960",,
10,DE,Delaware,17-0000,Architecture and Engineering Occupations,major,"6,570",15.0,16.198,0.90,37.06,"77,070",3.9,17.58,23.92,34.10,47.58,62.16,"36,560","49,750","70,930","98,960","129,300",,
10,DE,Delaware,19-0000,"Life, Physical, and Social Science Occupations",major,"7,070",2.9,17.427,2.06,36.95,"76,860",3.9,19.26,26.47,34.24,46.73,60.18,"40,070","55,050","71,220","97,200","125,180",,
10,DE,Delaware,21-0000,Community and Social Service Occupations,major,"6,070",3.0,14.960,1.04,20.56,"42,770",2.2,12.07,15.60,19.22,24.18,31.89,"25,110","32,440","39,970","50,290","66,340",,
10,DE,Delaware,23-0000,Legal Occupations,major,"4,800",6.7,11.825,1.51,54.54,"113,430",5.5,19.15,25.35,45.03,79.13,#,"39,830","52,720","93,650","164,580",#,,
10,DE,Delaware,25-0000,"Education, Training, and Library Occupations",major,"25,000",2.7,61.606,0.96,24.63,"51,240",3.2,10.82,16.29,24.10,32.38,38.14,"22,500","33,880","50,120","67,340","79,340",,
10,DE,Delaware,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"3,360",5.0,8.284,0.62,22.89,"47,600",3.1,9.38,12.99,19.10,28.64,40.36,"19,520","27,020","39,720","59,570","83,940",,
10,DE,Delaware,29-0000,Healthcare Practitioners and Technical Occupations,major,"26,620",5.0,65.605,1.12,38.54,"80,160",2.4,16.30,23.72,32.07,42.26,69.47,"33,900","49,340","66,710","87,910","144,490",,
10,DE,Delaware,31-0000,Healthcare Support Occupations,major,"11,910",4.2,29.347,0.98,13.89,"28,890",1.5,9.77,11.10,13.15,15.83,18.74,"20,330","23,090","27,360","32,930","38,980",,
10,DE,Delaware,33-0000,Protective Service Occupations,major,"9,550",5.4,23.533,0.96,18.33,"38,120",3.9,9.32,11.49,15.55,21.68,32.41,"19,380","23,910","32,340","45,100","67,420",,
10,DE,Delaware,35-0000,Food Preparation and Serving Related Occupations,major,"38,500",1.7,94.891,1.07,10.50,"21,850",1.1,7.75,8.31,9.25,11.76,15.29,"16,120","17,290","19,250","24,470","31,790",,
10,DE,Delaware,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"13,330",5.3,32.844,1.01,12.96,"26,960",2.0,8.05,9.06,11.75,15.66,19.48,"16,750","18,840","24,450","32,570","40,510",,
10,DE,Delaware,39-0000,Personal Care and Service Occupations,major,"9,970",5.2,24.570,0.84,12.37,"25,740",1.7,7.93,8.76,10.75,14.28,19.54,"16,490","18,210","22,350","29,700","40,640",,
10,DE,Delaware,41-0000,Sales and Related Occupations,major,"45,680",2.6,112.580,1.06,17.43,"36,260",2.0,8.09,9.02,12.36,20.65,33.39,"16,830","18,760","25,710","42,950","69,450",,
10,DE,Delaware,43-0000,Office and Administrative Support Occupations,major,"68,290",2.0,168.309,1.03,17.07,"35,500",1.2,9.54,12.12,15.94,20.90,26.41,"19,840","25,200","33,160","43,460","54,930",,
10,DE,Delaware,45-0000,"Farming, Fishing, and Forestry Occupations",major,910,13.8,2.248,0.68,16.29,"33,890",2.0,9.03,11.48,16.05,19.93,23.88,"18,780","23,880","33,380","41,450","49,670",,
10,DE,Delaware,47-0000,Construction and Extraction Occupations,major,"14,480",3.8,35.695,0.93,21.75,"45,240",1.5,12.12,15.25,20.37,27.33,33.92,"25,210","31,730","42,370","56,840","70,560",,
10,DE,Delaware,49-0000,"Installation, Maintenance, and Repair Occupations",major,"15,280",3.2,37.666,0.97,22.07,"45,910",1.3,12.14,15.50,21.07,28.06,34.13,"25,260","32,250","43,820","58,360","70,980",,
10,DE,Delaware,51-0000,Production Occupations,major,"19,840",9.2,48.886,0.74,16.43,"34,180",3.3,9.55,10.78,13.88,20.67,27.73,"19,870","22,430","28,870","42,980","57,680",,
10,DE,Delaware,53-0000,Transportation and Material Moving Occupations,major,"23,460",4.0,57.818,0.86,15.84,"32,950",1.7,8.34,9.92,13.98,19.56,26.73,"17,340","20,630","29,070","40,690","55,590",,
11,DC,District of Columbia,11-0000,Management Occupations,major,"78,020",1.0,119.333,2.43,62.31,"129,610",1.4,31.26,47.08,60.69,73.39,#,"65,020","97,930","126,240","152,640",#,,
11,DC,District of Columbia,13-0000,Business and Financial Operations Occupations,major,"103,620",1.1,158.493,3.22,42.02,"87,410",3.3,22.09,29.16,39.59,50.59,65.76,"45,950","60,640","82,350","105,220","136,780",,
11,DC,District of Columbia,15-0000,Computer and Mathematical Occupations,major,"34,280",2.1,52.440,1.91,44.69,"92,960",3.6,25.20,33.07,44.24,55.64,65.75,"52,420","68,780","92,010","115,730","136,760",,
11,DC,District of Columbia,17-0000,Architecture and Engineering Occupations,major,"13,780",4.2,21.077,1.17,47.13,"98,020",5.1,24.60,33.09,45.87,60.69,73.38,"51,170","68,840","95,420","126,240","152,640",,
11,DC,District of Columbia,19-0000,"Life, Physical, and Social Science Occupations",major,"19,820",3.3,30.316,3.58,45.59,"94,840",6.1,18.87,30.03,44.39,60.20,73.39,"39,250","62,470","92,330","125,220","152,640",,
11,DC,District of Columbia,21-0000,Community and Social Service Occupations,major,"11,290",4.7,17.270,1.20,25.43,"52,900",3.1,12.39,16.51,22.77,32.46,42.19,"25,770","34,350","47,350","67,520","87,750",,
11,DC,District of Columbia,23-0000,Legal Occupations,major,"39,930",2.1,61.072,7.78,69.24,"144,010",3.8,28.39,43.02,65.76,84.26,#,"59,050","89,490","136,780","175,260",#,,
11,DC,District of Columbia,25-0000,"Education, Training, and Library Occupations",major,"31,610",1.7,48.347,0.75,31.77,"66,080",3.9,11.83,17.69,27.04,39.28,55.37,"24,610","36,800","56,250","81,700","115,160",,
11,DC,District of Columbia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"26,640",3.5,40.750,3.03,38.18,"79,420",2.7,15.64,23.15,34.72,47.08,62.60,"32,540","48,160","72,220","97,930","130,210",,
11,DC,District of Columbia,29-0000,Healthcare Practitioners and Technical Occupations,major,"29,850",5.3,45.655,0.78,40.27,"83,760",3.9,18.00,25.56,34.32,44.57,68.24,"37,440","53,160","71,390","92,700","141,930",,
11,DC,District of Columbia,31-0000,Healthcare Support Occupations,major,"11,800",5.0,18.048,0.60,15.32,"31,860",2.8,9.83,11.04,14.16,18.31,22.41,"20,440","22,960","29,440","38,090","46,600",,
11,DC,District of Columbia,33-0000,Protective Service Occupations,major,"24,420",4.3,37.354,1.52,27.32,"56,830",12.5,12.74,15.95,23.06,32.08,53.62,"26,500","33,180","47,970","66,730","111,520",,
11,DC,District of Columbia,35-0000,Food Preparation and Serving Related Occupations,major,"48,800",2.3,74.648,0.84,13.22,"27,490",2.0,8.65,9.05,11.03,15.58,20.33,"17,990","18,830","22,940","32,400","42,290",,
11,DC,District of Columbia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"21,130",7.4,32.327,0.99,14.76,"30,690",1.3,10.21,11.97,14.11,16.82,19.13,"21,240","24,890","29,350","34,990","39,780",,
11,DC,District of Columbia,39-0000,Personal Care and Service Occupations,major,"11,330",6.0,17.324,0.59,15.97,"33,230",3.6,9.08,10.48,13.83,17.66,24.58,"18,890","21,790","28,760","36,730","51,120",,
11,DC,District of Columbia,41-0000,Sales and Related Occupations,major,"24,500",4.7,37.469,0.35,20.93,"43,530",3.2,9.04,10.13,14.53,23.98,42.70,"18,810","21,070","30,230","49,880","88,820",,
11,DC,District of Columbia,43-0000,Office and Administrative Support Occupations,major,"82,140",1.9,125.643,0.77,22.36,"46,510",0.9,12.46,15.91,21.07,27.05,34.21,"25,910","33,090","43,820","56,270","71,150",,
11,DC,District of Columbia,47-0000,Construction and Extraction Occupations,major,"11,910",5.0,18.222,0.48,26.41,"54,930",1.9,14.41,19.01,25.49,33.16,40.97,"29,970","39,540","53,020","68,970","85,210",,
11,DC,District of Columbia,49-0000,"Installation, Maintenance, and Repair Occupations",major,"9,560",4.6,14.622,0.38,25.62,"53,280",1.9,14.57,19.13,25.59,31.46,36.75,"30,310","39,800","53,220","65,440","76,440",,
11,DC,District of Columbia,51-0000,Production Occupations,major,**,**,**,**,23.90,"49,710",8.8,9.51,13.71,22.60,32.72,40.86,"19,780","28,530","47,000","68,070","84,990",,
11,DC,District of Columbia,53-0000,Transportation and Material Moving Occupations,major,"13,980",4.0,21.381,0.32,19.41,"40,370",6.8,9.18,12.03,17.45,22.36,29.80,"19,090","25,030","36,300","46,510","61,980",,
12,FL,Florida,11-0000,Management Occupations,major,"239,180",0.9,32.882,0.67,51.45,"107,010",0.4,22.46,31.32,44.77,63.38,#,"46,710","65,140","93,130","131,820",#,,
12,FL,Florida,13-0000,Business and Financial Operations Occupations,major,"377,410",0.8,51.886,1.05,29.82,"62,020",0.4,15.55,20.13,27.04,36.07,46.16,"32,340","41,880","56,240","75,030","96,000",,
12,FL,Florida,15-0000,Computer and Mathematical Occupations,major,"161,070",1.5,22.143,0.81,34.10,"70,930",0.8,17.07,22.88,32.37,43.15,54.29,"35,500","47,580","67,330","89,760","112,910",,
12,FL,Florida,17-0000,Architecture and Engineering Occupations,major,"98,430",2.1,13.532,0.75,33.41,"69,490",0.9,16.62,22.37,31.46,42.53,53.52,"34,560","46,520","65,430","88,460","111,320",,
12,FL,Florida,19-0000,"Life, Physical, and Social Science Occupations",major,"38,780",4.6,5.331,0.63,27.96,"58,150",1.2,13.92,17.67,24.31,34.42,45.78,"28,950","36,760","50,570","71,590","95,230",,
12,FL,Florida,21-0000,Community and Social Service Occupations,major,"84,990",1.4,11.684,0.81,19.58,"40,730",0.9,11.55,14.07,17.87,23.27,30.47,"24,030","29,260","37,160","48,400","63,380",,
12,FL,Florida,23-0000,Legal Occupations,major,"77,430",1.8,10.645,1.36,41.52,"86,360",2.4,15.30,19.98,28.67,53.17,88.37,"31,810","41,570","59,630","110,590","183,810",,
12,FL,Florida,25-0000,"Education, Training, and Library Occupations",major,"390,300",1.5,53.658,0.83,23.11,"48,070",2.0,9.99,14.52,20.79,28.45,38.44,"20,780","30,190","43,240","59,170","79,950",,
12,FL,Florida,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"85,480",1.9,11.752,0.87,21.99,"45,740",1.2,9.39,12.56,18.62,26.88,37.07,"19,540","26,120","38,730","55,900","77,120",,
12,FL,Florida,29-0000,Healthcare Practitioners and Technical Occupations,major,"459,410",1.6,63.160,1.08,33.71,"70,110",0.8,14.18,19.87,27.32,36.37,57.77,"29,500","41,330","56,830","75,650","120,160",,
12,FL,Florida,31-0000,Healthcare Support Occupations,major,"213,060",1.2,29.292,0.97,12.98,"27,000",0.5,8.86,10.13,11.92,14.47,18.08,"18,420","21,060","24,780","30,090","37,600",,
12,FL,Florida,33-0000,Protective Service Occupations,major,"217,550",1.8,29.909,1.21,19.12,"39,760",2.5,8.85,10.99,16.42,24.06,34.49,"18,400","22,850","34,160","50,050","71,730",,
12,FL,Florida,35-0000,Food Preparation and Serving Related Occupations,major,"766,940",0.5,105.439,1.19,10.37,"21,560",0.5,7.95,8.38,9.08,11.09,14.38,"16,540","17,430","18,900","23,060","29,900",,
12,FL,Florida,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"282,710",1.0,38.866,1.19,11.10,"23,090",0.5,8.07,8.66,9.92,12.23,15.84,"16,780","18,020","20,630","25,440","32,940",,
12,FL,Florida,39-0000,Personal Care and Service Occupations,major,"201,820",1.5,27.746,0.95,11.52,"23,970",0.6,8.04,8.59,9.70,12.69,17.40,"16,720","17,860","20,170","26,390","36,200",,
12,FL,Florida,41-0000,Sales and Related Occupations,major,"968,170",0.6,133.103,1.25,17.38,"36,140",0.6,8.21,9.01,11.78,19.83,33.00,"17,070","18,740","24,510","41,250","68,640",,
12,FL,Florida,43-0000,Office and Administrative Support Occupations,major,"1,324,320",0.5,182.066,1.11,15.17,"31,550",0.2,9.00,10.90,13.92,18.03,23.09,"18,730","22,680","28,960","37,500","48,030",,
12,FL,Florida,45-0000,"Farming, Fishing, and Forestry Occupations",major,"32,410",4.0,4.456,1.36,10.45,"21,730",1.4,7.94,8.34,9.01,10.79,15.70,"16,510","17,340","18,730","22,440","32,650",,
12,FL,Florida,47-0000,Construction and Extraction Occupations,major,"251,220",1.1,34.538,0.90,17.68,"36,760",0.5,10.00,12.52,16.20,21.13,27.63,"20,800","26,050","33,690","43,940","57,480",,
12,FL,Florida,49-0000,"Installation, Maintenance, and Repair Occupations",major,"300,850",1.0,41.361,1.06,19.02,"39,570",0.5,10.17,13.22,17.67,23.59,29.76,"21,160","27,500","36,740","49,060","61,910",,
12,FL,Florida,51-0000,Production Occupations,major,"278,470",1.5,38.284,0.58,15.20,"31,620",0.5,8.66,10.30,13.58,18.04,24.02,"18,020","21,420","28,250","37,510","49,960",,
12,FL,Florida,53-0000,Transportation and Material Moving Occupations,major,"423,830",1.2,58.268,0.87,15.23,"31,670",1.5,8.32,9.29,12.56,17.56,24.93,"17,300","19,320","26,120","36,530","51,860",,
13,GA,Georgia,11-0000,Management Occupations,major,"205,130",0.9,53.762,1.10,51.21,"106,520",0.6,22.14,30.89,44.12,63.36,#,"46,060","64,260","91,760","131,790",#,,
13,GA,Georgia,13-0000,Business and Financial Operations Occupations,major,"201,480",1.5,52.804,1.07,33.52,"69,720",0.8,16.65,21.96,29.72,40.23,53.76,"34,630","45,680","61,820","83,670","111,820",,
13,GA,Georgia,15-0000,Computer and Mathematical Occupations,major,"103,780",1.8,27.199,0.99,36.57,"76,060",1.1,18.07,24.88,34.81,45.58,56.58,"37,580","51,750","72,410","94,810","117,690",,
13,GA,Georgia,17-0000,Architecture and Engineering Occupations,major,"52,680",1.9,13.806,0.76,35.40,"73,630",1.3,18.70,25.11,33.54,43.77,54.60,"38,900","52,220","69,770","91,030","113,560",,
13,GA,Georgia,19-0000,"Life, Physical, and Social Science Occupations",major,"18,270",3.3,4.787,0.56,29.00,"60,330",3.0,13.72,18.26,26.55,36.56,47.72,"28,530","37,980","55,220","76,040","99,250",,
13,GA,Georgia,21-0000,Community and Social Service Occupations,major,"41,360",1.7,10.839,0.75,20.14,"41,880",3.8,10.72,13.70,17.72,24.85,33.27,"22,290","28,490","36,860","51,690","69,210",,
13,GA,Georgia,23-0000,Legal Occupations,major,"28,590",3.6,7.494,0.95,46.98,"97,710",4.0,15.97,20.96,32.86,63.17,#,"33,210","43,600","68,360","131,400",#,,
13,GA,Georgia,25-0000,"Education, Training, and Library Occupations",major,"261,290",0.9,68.482,1.07,21.73,"45,190",2.0,8.50,11.17,21.32,28.26,34.82,"17,680","23,240","44,350","58,790","72,420",,
13,GA,Georgia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"41,230",4.6,10.806,0.80,23.27,"48,400",2.2,9.50,12.78,19.29,29.63,40.55,"19,760","26,590","40,130","61,620","84,340",,
13,GA,Georgia,29-0000,Healthcare Practitioners and Technical Occupations,major,"209,410",1.7,54.883,0.93,33.37,"69,400",1.2,13.26,18.09,26.54,36.01,58.62,"27,580","37,620","55,210","74,910","121,930",,
13,GA,Georgia,31-0000,Healthcare Support Occupations,major,"89,060",2.2,23.342,0.78,12.58,"26,160",1.0,8.16,9.35,11.36,14.56,18.54,"16,980","19,450","23,630","30,280","38,560",,
13,GA,Georgia,33-0000,Protective Service Occupations,major,"99,990",3.4,26.206,1.06,16.20,"33,690",1.8,8.85,11.19,14.71,19.16,25.35,"18,410","23,270","30,590","39,850","52,730",,
13,GA,Georgia,35-0000,Food Preparation and Serving Related Occupations,major,"340,740",0.7,89.305,1.01,9.52,"19,810",0.6,7.66,8.08,8.80,10.02,13.27,"15,920","16,810","18,300","20,850","27,600",,
13,GA,Georgia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"111,490",1.9,29.220,0.90,11.32,"23,550",1.0,7.83,8.52,10.00,13.21,17.22,"16,280","17,710","20,790","27,470","35,810",,
13,GA,Georgia,39-0000,Personal Care and Service Occupations,major,"79,190",3.1,20.756,0.71,10.65,"22,160",1.1,7.73,8.25,9.13,11.36,16.22,"16,070","17,160","18,990","23,630","33,740",,
13,GA,Georgia,41-0000,Sales and Related Occupations,major,"430,940",0.9,112.943,1.06,17.08,"35,520",1.0,8.04,8.86,11.51,19.39,33.59,"16,710","18,430","23,940","40,340","69,860",,
