AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
08,CO,Colorado,51-0000,Production Occupations,major,"96,190",2.5,41.912,0.63,17.47,"36,340",0.9,9.24,11.54,15.79,21.16,28.58,"19,230","24,010","32,840","44,010","59,440",,
08,CO,Colorado,53-0000,Transportation and Material Moving Occupations,major,"125,420",2.5,54.651,0.80,17.35,"36,080",2.4,8.80,10.71,15.11,20.82,27.97,"18,300","22,290","31,430","43,300","58,170",,
09,CT,Connecticut,11-0000,Management Occupations,major,"111,170",1.2,67.971,1.38,60.13,"125,060",0.8,26.57,37.94,52.92,72.73,#,"55,260","78,910","110,070","151,280",#,,
09,CT,Connecticut,13-0000,Business and Financial Operations Occupations,major,"88,140",2.1,53.889,1.07,38.59,"80,270",1.1,19.85,26.00,34.45,44.36,58.10,"41,290","54,090","71,660","92,270","120,850",,
09,CT,Connecticut,15-0000,Computer and Mathematical Occupations,major,"44,920",2.7,27.461,0.99,40.88,"85,030",1.0,21.95,29.81,39.30,50.24,62.04,"45,650","62,010","81,750","104,500","129,050",,
09,CT,Connecticut,17-0000,Architecture and Engineering Occupations,major,"33,200",3.7,20.296,1.13,38.05,"79,140",1.3,22.67,28.88,37.21,45.59,55.83,"47,160","60,070","77,390","94,830","116,120",,
09,CT,Connecticut,19-0000,"Life, Physical, and Social Science Occupations",major,"12,520",5.4,7.658,0.89,39.55,"82,260",3.1,20.04,25.92,36.25,47.09,65.22,"41,670","53,920","75,400","97,940","135,670",,
09,CT,Connecticut,21-0000,Community and Social Service Occupations,major,"32,630",2.2,19.949,1.39,24.47,"50,900",2.6,12.88,16.17,22.99,31.91,38.83,"26,790","33,630","47,820","66,380","80,780",,
09,CT,Connecticut,23-0000,Legal Occupations,major,"13,440",3.1,8.220,1.05,50.49,"105,020",3.0,19.45,26.08,41.36,64.72,#,"40,460","54,240","86,030","134,610",#,,
09,CT,Connecticut,25-0000,"Education, Training, and Library Occupations",major,"124,140",1.6,75.900,1.20,28.06,"58,360",3.6,10.89,14.94,25.87,37.34,44.98,"22,660","31,070","53,810","77,680","93,570",,
09,CT,Connecticut,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"24,310",4.8,14.864,1.12,27.48,"57,160",3.4,9.51,14.73,23.28,34.86,50.01,"19,790","30,640","48,410","72,500","104,010",,
09,CT,Connecticut,29-0000,Healthcare Practitioners and Technical Occupations,major,"101,290",2.4,61.926,1.06,40.11,"83,420",1.3,19.04,26.51,34.76,44.54,64.99,"39,610","55,140","72,300","92,640","135,180",,
09,CT,Connecticut,31-0000,Healthcare Support Occupations,major,"49,670",2.0,30.370,1.03,16.13,"33,550",0.8,11.37,12.98,15.40,18.22,22.20,"23,650","26,990","32,030","37,890","46,180",,
09,CT,Connecticut,33-0000,Protective Service Occupations,major,"36,560",4.3,22.352,0.91,23.05,"47,940",2.5,9.94,12.76,22.67,31.41,37.23,"20,680","26,530","47,150","65,330","77,440",,
09,CT,Connecticut,35-0000,Food Preparation and Serving Related Occupations,major,"133,940",1.0,81.892,0.91,11.61,"24,140",0.9,8.62,8.94,9.71,12.71,17.30,"17,930","18,600","20,190","26,430","35,990",,
09,CT,Connecticut,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"57,150",2.7,34.939,1.08,14.74,"30,660",1.2,8.94,10.15,13.11,17.62,23.06,"18,590","21,120","27,280","36,650","47,970",,
09,CT,Connecticut,39-0000,Personal Care and Service Occupations,major,"61,290",2.5,37.472,1.25,13.73,"28,560",1.3,8.77,9.33,11.49,15.27,22.17,"18,250","19,400","23,900","31,760","46,120",,
09,CT,Connecticut,41-0000,Sales and Related Occupations,major,"167,930",1.3,102.675,0.97,21.74,"45,230",1.6,8.88,9.59,13.50,24.84,43.29,"18,470","19,950","28,090","51,660","90,040",,
09,CT,Connecticut,43-0000,Office and Administrative Support Occupations,major,"260,650",1.1,159.365,0.99,19.54,"40,650",0.7,10.21,13.74,18.36,24.14,29.60,"21,240","28,590","38,180","50,210","61,570",,
09,CT,Connecticut,45-0000,"Farming, Fishing, and Forestry Occupations",major,820,16.1,0.498,0.15,14.03,"29,170",4.9,8.71,9.25,11.93,15.89,23.95,"18,110","19,230","24,820","33,040","49,820",,
09,CT,Connecticut,47-0000,Construction and Extraction Occupations,major,"44,810",2.1,27.399,0.71,25.48,"53,000",0.9,14.32,18.30,24.60,31.26,38.26,"29,780","38,060","51,170","65,010","79,590",,
09,CT,Connecticut,49-0000,"Installation, Maintenance, and Repair Occupations",major,"52,010",2.6,31.798,0.82,24.11,"50,150",1.2,12.95,16.96,23.06,30.10,36.85,"26,930","35,280","47,960","62,620","76,660",,
09,CT,Connecticut,51-0000,Production Occupations,major,"95,860",2.0,58.610,0.89,19.56,"40,690",1.7,10.27,13.01,17.74,24.12,31.84,"21,370","27,060","36,890","50,170","66,220",,
09,CT,Connecticut,53-0000,Transportation and Material Moving Occupations,major,"89,130",2.0,54.494,0.80,16.82,"34,990",1.0,9.21,11.07,15.00,20.42,27.38,"19,160","23,020","31,190","42,480","56,940",,
10,DE,Delaware,11-0000,Management Occupations,major,"17,870",3.8,43.370,0.88,64.84,"134,870",2.0,32.12,42.90,57.24,79.98,#,"66,810","89,240","119,060","166,360",#,,
10,DE,Delaware,13-0000,Business and Financial Operations Occupations,major,"24,250",3.1,58.850,1.17,35.02,"72,850",1.4,19.30,24.15,31.97,42.69,55.33,"40,140","50,240","66,490","88,790","115,090",,
10,DE,Delaware,15-0000,Computer and Mathematical Occupations,major,"12,850",5.5,31.182,1.12,40.20,"83,610",1.7,22.41,29.09,38.63,50.35,61.10,"46,610","60,500","80,360","104,730","127,090",,
10,DE,Delaware,17-0000,Architecture and Engineering Occupations,major,"5,310",6.6,12.889,0.72,39.88,"82,940",3.4,20.30,27.80,36.63,50.39,65.53,"42,230","57,830","76,190","104,810","136,310",,
10,DE,Delaware,19-0000,"Life, Physical, and Social Science Occupations",major,"7,170",3.4,17.406,2.03,38.34,"79,750",3.8,20.64,28.01,35.40,48.71,62.32,"42,920","58,260","73,640","101,320","129,630",,
10,DE,Delaware,21-0000,Community and Social Service Occupations,major,"6,170",5.0,14.978,1.04,21.11,"43,910",2.2,12.69,16.23,19.94,24.89,32.38,"26,400","33,760","41,470","51,770","67,350",,
10,DE,Delaware,23-0000,Legal Occupations,major,"4,910",8.1,11.918,1.52,54.50,"113,370",4.6,20.29,26.41,44.89,76.26,#,"42,200","54,940","93,380","158,620",#,,
10,DE,Delaware,25-0000,"Education, Training, and Library Occupations",major,"26,600",3.9,64.534,1.02,24.76,"51,510",3.2,10.68,15.26,23.68,32.39,39.42,"22,220","31,730","49,250","67,360","82,000",,
10,DE,Delaware,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"3,540",5.4,8.580,0.65,23.56,"49,000",3.1,9.80,13.83,20.72,29.75,40.59,"20,380","28,770","43,110","61,870","84,420",,
10,DE,Delaware,29-0000,Healthcare Practitioners and Technical Occupations,major,"26,800",4.4,65.038,1.11,39.34,"81,820",2.3,16.67,24.36,32.71,43.00,69.98,"34,680","50,670","68,040","89,440","145,570",,
10,DE,Delaware,31-0000,Healthcare Support Occupations,major,"12,180",3.8,29.555,1.00,14.26,"29,660",1.2,10.00,11.50,13.44,16.24,19.39,"20,810","23,910","27,960","33,780","40,320",,
10,DE,Delaware,33-0000,Protective Service Occupations,major,"9,970",4.9,24.200,0.98,18.81,"39,130",4.3,9.34,11.41,15.82,22.67,33.84,"19,440","23,740","32,900","47,140","70,380",,
10,DE,Delaware,35-0000,Food Preparation and Serving Related Occupations,major,"38,910",1.9,94.400,1.05,10.62,"22,100",1.1,7.77,8.35,9.32,11.83,15.79,"16,150","17,360","19,390","24,610","32,850",,
10,DE,Delaware,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"13,760",3.4,33.388,1.03,13.04,"27,120",2.0,8.09,9.19,11.74,15.75,19.49,"16,830","19,120","24,410","32,750","40,540",,
10,DE,Delaware,39-0000,Personal Care and Service Occupations,major,"10,230",6.6,24.821,0.83,13.09,"27,220",2.2,7.97,8.86,11.01,15.14,21.68,"16,570","18,430","22,900","31,480","45,080",,
10,DE,Delaware,41-0000,Sales and Related Occupations,major,"46,060",2.6,111.762,1.05,18.48,"38,430",2.1,8.12,9.12,12.78,21.83,35.93,"16,880","18,960","26,580","45,420","74,730",,
10,DE,Delaware,43-0000,Office and Administrative Support Occupations,major,"69,190",1.9,167.869,1.04,17.25,"35,880",1.2,9.66,12.37,16.18,21.11,26.56,"20,100","25,740","33,650","43,910","55,240",,
10,DE,Delaware,45-0000,"Farming, Fishing, and Forestry Occupations",major,970,15.8,2.355,0.72,16.19,"33,670",2.2,9.02,11.21,15.88,19.86,24.11,"18,750","23,320","33,030","41,310","50,150",,
10,DE,Delaware,47-0000,Construction and Extraction Occupations,major,"15,520",3.9,37.645,0.98,21.86,"45,470",1.7,12.31,15.39,20.46,27.31,34.03,"25,600","32,010","42,560","56,810","70,780",,
10,DE,Delaware,49-0000,"Installation, Maintenance, and Repair Occupations",major,"15,420",2.8,37.419,0.97,22.60,"47,010",1.3,12.45,16.08,21.63,28.56,34.57,"25,890","33,440","44,990","59,410","71,910",,
10,DE,Delaware,51-0000,Production Occupations,major,"19,420",7.2,47.117,0.71,16.78,"34,900",3.0,9.59,11.00,14.31,21.29,27.98,"19,960","22,890","29,760","44,280","58,200",,
10,DE,Delaware,53-0000,Transportation and Material Moving Occupations,major,"25,030",4.6,60.723,0.89,15.59,"32,420",1.8,8.43,9.99,13.79,19.17,25.60,"17,540","20,780","28,680","39,870","53,250",,
11,DC,District of Columbia,11-0000,Management Occupations,major,"75,830",0.9,113.881,2.31,63.40,"131,860",1.5,33.62,49.11,61.09,73.39,#,"69,940","102,140","127,070","152,650",#,,
11,DC,District of Columbia,13-0000,Business and Financial Operations Occupations,major,"106,670",1.1,160.197,3.19,42.50,"88,400",3.2,22.91,30.03,39.61,50.88,65.76,"47,650","62,470","82,380","105,820","136,770",,
11,DC,District of Columbia,15-0000,Computer and Mathematical Occupations,major,"35,000",2.2,52.571,1.89,45.57,"94,780",3.4,25.98,33.85,45.15,55.75,65.76,"54,040","70,410","93,900","115,970","136,780",,
11,DC,District of Columbia,17-0000,Architecture and Engineering Occupations,major,"13,470",3.9,20.234,1.13,47.82,"99,460",5.1,25.98,34.21,46.45,60.69,73.39,"54,030","71,150","96,630","126,240","152,650",,
11,DC,District of Columbia,19-0000,"Life, Physical, and Social Science Occupations",major,"20,650",3.1,31.009,3.62,47.18,"98,140",4.9,20.62,31.03,45.65,60.70,74.75,"42,900","64,550","94,960","126,250","155,480",,
11,DC,District of Columbia,21-0000,Community and Social Service Occupations,major,"12,720",4.5,19.098,1.33,25.64,"53,320",3.3,12.58,16.55,22.98,32.91,42.34,"26,160","34,410","47,800","68,460","88,060",,
11,DC,District of Columbia,23-0000,Legal Occupations,major,"40,360",2.4,60.620,7.72,69.14,"143,820",3.3,30.03,44.62,66.11,83.25,#,"62,470","92,820","137,520","173,170",#,,
11,DC,District of Columbia,25-0000,"Education, Training, and Library Occupations",major,"34,220",1.7,51.399,0.81,32.87,"68,370",3.6,12.47,18.72,28.02,40.58,56.62,"25,940","38,940","58,290","84,410","117,770",,
11,DC,District of Columbia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"28,140",3.5,42.255,3.19,40.75,"84,760",2.2,16.54,24.69,36.33,49.50,67.64,"34,400","51,350","75,570","102,970","140,690",,
11,DC,District of Columbia,29-0000,Healthcare Practitioners and Technical Occupations,major,"31,360",4.7,47.091,0.81,41.24,"85,770",3.5,19.56,26.15,34.70,45.36,70.25,"40,680","54,380","72,170","94,350","146,110",,
11,DC,District of Columbia,31-0000,Healthcare Support Occupations,major,"12,020",7.5,18.048,0.61,15.41,"32,040",2.5,9.92,11.21,14.10,18.46,22.54,"20,630","23,320","29,330","38,400","46,880",,
11,DC,District of Columbia,33-0000,Protective Service Occupations,major,"28,340",2.1,42.569,1.73,27.15,"56,470",11.1,12.73,14.86,23.53,33.66,48.55,"26,480","30,910","48,930","70,010","100,990",,
11,DC,District of Columbia,35-0000,Food Preparation and Serving Related Occupations,major,"49,700",2.2,74.639,0.83,13.27,"27,610",1.9,8.65,9.02,10.67,15.56,21.15,"17,990","18,750","22,190","32,360","43,990",,
11,DC,District of Columbia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"19,300",2.0,28.983,0.90,15.30,"31,820",1.3,10.34,12.38,14.56,17.50,21.00,"21,500","25,750","30,290","36,400","43,680",,
11,DC,District of Columbia,39-0000,Personal Care and Service Occupations,major,"10,990",6.1,16.507,0.55,16.21,"33,720",3.4,9.13,10.49,13.65,18.09,25.45,"19,000","21,830","28,380","37,630","52,930",,
11,DC,District of Columbia,41-0000,Sales and Related Occupations,major,"26,270",4.2,39.458,0.37,20.17,"41,950",3.3,8.94,9.75,13.67,22.25,39.83,"18,590","20,270","28,430","46,270","82,840",,
11,DC,District of Columbia,43-0000,Office and Administrative Support Occupations,major,"80,990",1.6,121.635,0.75,23.18,"48,210",1.0,12.59,16.32,21.63,27.78,35.71,"26,190","33,940","44,980","57,790","74,270",,
11,DC,District of Columbia,45-0000,"Farming, Fishing, and Forestry Occupations",major,90,1.7,0.128,0.04,25.38,"52,800",4.1,21.23,22.98,26.06,28.11,28.12,"44,150","47,790","54,200","58,480","58,490",,
11,DC,District of Columbia,47-0000,Construction and Extraction Occupations,major,"12,240",3.7,18.377,0.48,24.81,"51,600",1.9,13.70,17.66,23.70,30.50,38.58,"28,490","36,730","49,290","63,450","80,240",,
11,DC,District of Columbia,49-0000,"Installation, Maintenance, and Repair Occupations",major,"9,650",4.6,14.488,0.37,26.46,"55,030",1.7,14.97,19.85,26.50,32.48,38.16,"31,140","41,290","55,120","67,550","79,370",,
11,DC,District of Columbia,51-0000,Production Occupations,major,"5,340",5.2,8.019,0.12,24.82,"51,620",8.0,9.83,14.83,23.10,34.56,42.02,"20,440","30,850","48,040","71,890","87,400",,
11,DC,District of Columbia,53-0000,Transportation and Material Moving Occupations,major,"12,510",3.9,18.795,0.28,19.49,"40,530",7.8,8.96,10.67,17.65,22.88,31.00,"18,630","22,200","36,710","47,590","64,470",,
12,FL,Florida,11-0000,Management Occupations,major,"242,200",0.8,32.495,0.66,52.62,"109,450",0.4,22.81,32.25,45.90,64.86,#,"47,440","67,080","95,480","134,900",#,,
12,FL,Florida,13-0000,Business and Financial Operations Occupations,major,"392,130",0.8,52.613,1.05,30.78,"64,020",0.4,15.91,20.62,27.66,36.84,47.67,"33,100","42,890","57,540","76,620","99,150",,
12,FL,Florida,15-0000,Computer and Mathematical Occupations,major,"164,480",1.5,22.068,0.79,34.11,"70,950",0.8,17.09,22.73,32.27,43.21,54.42,"35,540","47,280","67,120","89,880","113,200",,
12,FL,Florida,17-0000,Architecture and Engineering Occupations,major,"95,790",2.1,12.852,0.72,33.61,"69,910",0.7,16.53,22.15,31.36,42.85,54.11,"34,380","46,070","65,230","89,130","112,550",,
12,FL,Florida,19-0000,"Life, Physical, and Social Science Occupations",major,"38,170",4.4,5.121,0.60,28.63,"59,540",1.2,14.33,17.96,24.82,35.08,46.70,"29,800","37,350","51,620","72,970","97,140",,
12,FL,Florida,21-0000,Community and Social Service Occupations,major,"83,940",1.5,11.262,0.79,19.87,"41,340",0.9,11.64,14.25,18.05,23.57,31.25,"24,220","29,640","37,530","49,030","64,990",,
12,FL,Florida,23-0000,Legal Occupations,major,"78,760",1.7,10.567,1.34,42.14,"87,650",2.2,15.66,20.60,29.17,52.98,89.83,"32,570","42,840","60,670","110,200","186,840",,
12,FL,Florida,25-0000,"Education, Training, and Library Occupations",major,"398,800",1.4,53.507,0.84,22.71,"47,230",2.3,9.89,14.27,20.55,27.20,36.39,"20,570","29,680","42,740","56,580","75,690",,
12,FL,Florida,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"85,970",2.1,11.535,0.87,22.15,"46,070",1.3,9.69,12.96,18.44,26.74,36.84,"20,150","26,950","38,360","55,610","76,620",,
12,FL,Florida,29-0000,Healthcare Practitioners and Technical Occupations,major,"465,460",1.3,62.450,1.07,34.06,"70,850",0.8,14.19,19.87,27.47,36.65,59.94,"29,520","41,330","57,130","76,240","124,680",,
12,FL,Florida,31-0000,Healthcare Support Occupations,major,"214,820",1.2,28.823,0.97,13.14,"27,330",0.5,8.85,10.11,12.01,14.60,18.27,"18,400","21,030","24,980","30,370","38,010",,
12,FL,Florida,33-0000,Protective Service Occupations,major,"222,030",1.7,29.790,1.21,19.25,"40,030",2.4,8.85,10.86,16.06,24.78,35.13,"18,400","22,580","33,400","51,550","73,070",,
12,FL,Florida,35-0000,Food Preparation and Serving Related Occupations,major,"800,750",0.5,107.437,1.20,10.56,"21,960",0.5,8.06,8.46,9.14,11.20,14.69,"16,760","17,600","19,010","23,300","30,560",,
12,FL,Florida,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"287,220",0.9,38.537,1.19,11.23,"23,360",0.5,8.18,8.75,10.04,12.42,16.01,"17,000","18,210","20,880","25,830","33,290",,
12,FL,Florida,39-0000,Personal Care and Service Occupations,major,"209,330",1.6,28.086,0.93,11.58,"24,080",0.7,8.13,8.65,9.69,12.61,17.47,"16,920","17,990","20,150","26,220","36,350",,
12,FL,Florida,41-0000,Sales and Related Occupations,major,"989,860",0.7,132.809,1.25,17.19,"35,760",0.6,8.28,9.02,11.69,19.46,32.32,"17,230","18,760","24,320","40,470","67,220",,
12,FL,Florida,43-0000,Office and Administrative Support Occupations,major,"1,345,450",0.5,180.519,1.12,15.29,"31,790",0.2,9.08,10.98,14.03,18.10,23.26,"18,890","22,850","29,180","37,650","48,380",,
12,FL,Florida,45-0000,"Farming, Fishing, and Forestry Occupations",major,"28,670",4.6,3.847,1.17,10.60,"22,040",1.3,8.05,8.46,9.13,10.99,15.57,"16,740","17,590","19,000","22,860","32,380",,
12,FL,Florida,47-0000,Construction and Extraction Occupations,major,"266,530",1.1,35.760,0.93,17.61,"36,620",0.5,10.09,12.49,16.05,20.93,27.63,"20,990","25,980","33,380","43,540","57,470",,
12,FL,Florida,49-0000,"Installation, Maintenance, and Repair Occupations",major,"309,370",1.0,41.508,1.07,19.05,"39,630",0.4,10.13,13.19,17.61,23.50,30.13,"21,070","27,440","36,620","48,870","62,680",,
12,FL,Florida,51-0000,Production Occupations,major,"288,600",1.5,38.722,0.59,15.42,"32,070",0.5,8.76,10.42,13.75,18.22,24.74,"18,210","21,670","28,600","37,890","51,450",,
12,FL,Florida,53-0000,Transportation and Material Moving Occupations,major,"444,900",1.2,59.692,0.88,15.11,"31,430",2.1,8.37,9.21,12.31,17.38,24.72,"17,410","19,170","25,610","36,160","51,420",,
13,GA,Georgia,11-0000,Management Occupations,major,"212,080",1.0,54.665,1.11,51.74,"107,610",0.6,21.12,30.70,45.05,64.96,#,"43,930","63,850","93,700","135,110",#,,
13,GA,Georgia,13-0000,Business and Financial Operations Occupations,major,"213,340",1.1,54.989,1.10,33.75,"70,200",0.8,16.68,21.93,29.90,40.79,54.29,"34,700","45,620","62,200","84,850","112,920",,
13,GA,Georgia,15-0000,Computer and Mathematical Occupations,major,"114,220",1.7,29.441,1.06,37.55,"78,100",1.0,18.77,25.72,36.04,46.95,57.41,"39,040","53,500","74,960","97,650","119,410",,
13,GA,Georgia,17-0000,Architecture and Engineering Occupations,major,"55,530",2.1,14.312,0.80,35.98,"74,830",1.2,18.76,25.32,34.16,44.55,55.89,"39,020","52,680","71,050","92,670","116,260",,
13,GA,Georgia,19-0000,"Life, Physical, and Social Science Occupations",major,"18,470",2.8,4.760,0.56,29.24,"60,810",1.3,14.14,18.70,26.78,36.84,47.15,"29,400","38,910","55,700","76,620","98,060",,
13,GA,Georgia,21-0000,Community and Social Service Occupations,major,"41,600",2.0,10.724,0.75,20.47,"42,570",3.9,10.85,14.06,17.74,24.90,34.46,"22,570","29,240","36,900","51,800","71,670",,
13,GA,Georgia,23-0000,Legal Occupations,major,"28,230",3.9,7.277,0.93,48.36,"100,590",3.6,16.90,22.86,35.23,63.42,#,"35,150","47,540","73,270","131,920",#,,
13,GA,Georgia,25-0000,"Education, Training, and Library Occupations",major,"257,600",1.1,66.397,1.05,21.98,"45,720",2.0,8.54,11.31,21.56,28.45,35.04,"17,770","23,520","44,830","59,170","72,890",,
13,GA,Georgia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"42,890",6.1,11.054,0.83,23.57,"49,030",1.8,9.88,13.46,20.33,30.12,40.79,"20,560","27,990","42,280","62,640","84,850",,
13,GA,Georgia,29-0000,Healthcare Practitioners and Technical Occupations,major,"217,120",1.5,55.963,0.96,34.27,"71,280",1.4,13.32,18.35,27.07,36.60,63.03,"27,710","38,160","56,310","76,120","131,100",,
13,GA,Georgia,31-0000,Healthcare Support Occupations,major,"91,350",2.0,23.545,0.80,12.66,"26,340",0.9,8.24,9.52,11.55,14.66,18.46,"17,140","19,790","24,030","30,490","38,400",,
13,GA,Georgia,33-0000,Protective Service Occupations,major,"101,860",3.2,26.255,1.07,16.18,"33,650",1.9,8.91,11.20,14.66,19.07,25.34,"18,530","23,290","30,500","39,670","52,700",,
13,GA,Georgia,35-0000,Food Preparation and Serving Related Occupations,major,"351,590",0.8,90.624,1.01,9.48,"19,720",0.6,7.66,8.09,8.81,10.01,13.03,"15,940","16,830","18,320","20,820","27,110",,
13,GA,Georgia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"111,370",1.7,28.706,0.89,11.47,"23,850",1.1,7.87,8.59,10.16,13.32,17.26,"16,360","17,860","21,130","27,700","35,900",,
