AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
08,CO,Colorado,51-0000,Production Occupations,major,"103,290",2.0,41.187,0.64,18.26,"37,980",0.9,9.96,12.25,16.14,22.10,29.63,"20,710","25,480","33,570","45,960","61,630",,
08,CO,Colorado,53-0000,Transportation and Material Moving Occupations,major,"140,430",3.0,55.999,0.81,19.32,"40,180",4.2,9.39,11.56,15.97,21.90,29.68,"19,540","24,050","33,220","45,550","61,740",,
09,CT,Connecticut,11-0000,Management Occupations,major,"116,730",1.5,70.057,1.39,64.30,"133,730",0.9,28.09,40.19,56.17,77.85,#,"58,430","83,590","116,840","161,930",#,,
09,CT,Connecticut,13-0000,Business and Financial Operations Occupations,major,"92,470",2.1,55.492,1.07,39.24,"81,620",1.0,20.94,26.94,35.12,46.04,60.24,"43,560","56,030","73,040","95,770","125,300",,
09,CT,Connecticut,15-0000,Computer and Mathematical Occupations,major,"49,220",4.1,29.537,1.00,43.00,"89,440",0.9,24.08,31.33,41.67,52.69,64.22,"50,080","65,170","86,680","109,590","133,570",,
09,CT,Connecticut,17-0000,Architecture and Engineering Occupations,major,"33,150",3.3,19.896,1.12,40.65,"84,550",1.6,24.64,30.26,39.43,49.41,60.10,"51,250","62,940","82,020","102,780","125,010",,
09,CT,Connecticut,19-0000,"Life, Physical, and Social Science Occupations",major,"12,600",6.7,7.560,0.92,39.94,"83,080",2.7,18.85,25.72,35.54,47.89,63.42,"39,220","53,500","73,930","99,610","131,910",,
09,CT,Connecticut,21-0000,Community and Social Service Occupations,major,"35,490",2.8,21.298,1.48,26.32,"54,750",2.7,13.61,17.20,24.48,33.98,42.29,"28,310","35,780","50,920","70,670","87,970",,
09,CT,Connecticut,23-0000,Legal Occupations,major,"13,600",2.9,8.163,1.07,53.23,"110,720",2.7,20.10,27.41,41.70,66.65,#,"41,820","57,020","86,730","138,640",#,,
09,CT,Connecticut,25-0000,"Education, Training, and Library Occupations",major,"125,420",1.9,75.267,1.22,30.88,"64,220",2.1,11.74,16.86,28.54,40.89,49.64,"24,420","35,060","59,360","85,050","103,240",,
09,CT,Connecticut,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"24,760",5.3,14.861,1.10,28.51,"59,300",2.5,10.74,16.05,24.96,35.51,47.89,"22,340","33,380","51,910","73,850","99,610",,
09,CT,Connecticut,29-0000,Healthcare Practitioners and Technical Occupations,major,"101,950",4.5,61.186,1.03,43.23,"89,930",1.7,19.41,26.89,35.98,47.54,72.65,"40,360","55,940","74,840","98,880","151,120",,
09,CT,Connecticut,31-0000,Healthcare Support Occupations,major,"49,380",3.0,29.634,1.03,16.73,"34,800",1.1,11.28,13.10,15.34,18.98,23.95,"23,470","27,250","31,900","39,490","49,810",,
09,CT,Connecticut,33-0000,Protective Service Occupations,major,"37,290",2.7,22.380,0.93,25.24,"52,510",2.4,10.82,14.36,24.55,33.77,41.05,"22,500","29,880","51,070","70,250","85,390",,
09,CT,Connecticut,35-0000,Food Preparation and Serving Related Occupations,major,"135,280",1.0,81.186,0.88,12.56,"26,130",0.8,9.61,9.65,10.75,13.61,18.07,"19,980","20,070","22,370","28,310","37,600",,
09,CT,Connecticut,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"57,110",2.5,34.271,1.09,16.25,"33,800",1.3,9.91,11.19,14.39,19.38,25.53,"20,620","23,270","29,930","40,310","53,110",,
09,CT,Connecticut,39-0000,Personal Care and Service Occupations,major,"65,700",3.1,39.431,1.23,14.56,"30,290",1.1,9.62,10.25,12.32,16.19,22.64,"20,020","21,320","25,620","33,680","47,090",,
09,CT,Connecticut,41-0000,Sales and Related Occupations,major,"162,400",1.3,97.461,0.94,22.16,"46,100",1.6,9.68,10.66,14.46,25.96,42.58,"20,140","22,180","30,070","53,990","88,560",,
09,CT,Connecticut,43-0000,Office and Administrative Support Occupations,major,"262,860",1.7,157.750,1.01,20.73,"43,120",0.7,10.75,14.31,19.38,25.87,31.56,"22,350","29,760","40,300","53,800","65,650",,
09,CT,Connecticut,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,120",16.4,0.669,0.20,15.48,"32,190",4.3,9.61,9.95,13.14,17.68,24.22,"19,980","20,700","27,330","36,780","50,370",,
09,CT,Connecticut,47-0000,Construction and Extraction Occupations,major,"49,660",2.3,29.804,0.75,26.75,"55,650",0.9,15.26,19.22,25.99,31.85,39.82,"31,740","39,980","54,050","66,250","82,820",,
09,CT,Connecticut,49-0000,"Installation, Maintenance, and Repair Occupations",major,"51,950",2.2,31.175,0.80,24.87,"51,730",0.9,13.38,17.63,23.73,30.41,38.28,"27,820","36,660","49,350","63,260","79,610",,
09,CT,Connecticut,51-0000,Production Occupations,major,"97,230",3.1,58.349,0.90,20.62,"42,880",1.2,10.90,13.75,18.64,25.50,32.53,"22,660","28,610","38,760","53,040","67,670",,
09,CT,Connecticut,53-0000,Transportation and Material Moving Occupations,major,"90,930",2.4,54.572,0.79,17.80,"37,020",0.8,9.94,11.94,16.21,21.73,27.68,"20,670","24,830","33,730","45,190","57,570",,
10,DE,Delaware,11-0000,Management Occupations,major,"17,850",2.3,40.509,0.80,66.69,"138,710",1.9,31.34,43.23,59.18,79.95,#,"65,180","89,920","123,090","166,290",#,,
10,DE,Delaware,13-0000,Business and Financial Operations Occupations,major,"28,420",3.1,64.475,1.24,36.64,"76,220",1.6,20.45,25.95,32.91,43.79,58.29,"42,540","53,970","68,460","91,070","121,240",,
10,DE,Delaware,15-0000,Computer and Mathematical Occupations,major,"16,200",5.8,36.745,1.24,44.58,"92,730",1.4,25.20,32.71,44.07,55.62,64.51,"52,420","68,040","91,670","115,690","134,180",,
10,DE,Delaware,17-0000,Architecture and Engineering Occupations,major,"5,330",6.5,12.083,0.68,40.60,"84,450",2.6,20.05,27.80,37.82,51.16,66.81,"41,710","57,830","78,670","106,410","138,960",,
10,DE,Delaware,19-0000,"Life, Physical, and Social Science Occupations",major,"5,210",1.8,11.818,1.44,39.28,"81,690",4.5,19.97,26.45,35.53,49.24,64.29,"41,550","55,010","73,890","102,410","133,720",,
10,DE,Delaware,21-0000,Community and Social Service Occupations,major,"6,710",3.1,15.226,1.06,21.82,"45,390",1.8,13.38,16.56,20.23,25.11,33.89,"27,820","34,450","42,080","52,230","70,490",,
10,DE,Delaware,23-0000,Legal Occupations,major,"4,950",3.5,11.232,1.47,52.94,"110,120",6.5,19.79,24.11,38.96,70.61,#,"41,150","50,140","81,040","146,880",#,,
10,DE,Delaware,25-0000,"Education, Training, and Library Occupations",major,"25,080",2.6,56.892,0.92,25.84,"53,740",4.0,11.31,15.77,24.60,33.76,39.65,"23,530","32,800","51,160","70,230","82,480",,
10,DE,Delaware,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"3,800",6.0,8.632,0.64,23.16,"48,170",2.7,9.37,13.11,20.47,29.40,38.25,"19,500","27,270","42,570","61,150","79,570",,
10,DE,Delaware,29-0000,Healthcare Practitioners and Technical Occupations,major,"30,160",7.4,68.429,1.15,40.18,"83,570",2.3,17.00,24.76,32.29,43.44,69.49,"35,360","51,500","67,170","90,360","144,550",,
10,DE,Delaware,31-0000,Healthcare Support Occupations,major,"12,590",5.3,28.565,0.99,15.20,"31,610",1.4,10.44,12.36,14.31,17.28,20.88,"21,720","25,720","29,770","35,940","43,430",,
10,DE,Delaware,33-0000,Protective Service Occupations,major,"10,100",6.6,22.925,0.95,19.90,"41,400",4.4,10.15,12.18,16.41,23.66,35.75,"21,120","25,330","34,140","49,220","74,360",,
10,DE,Delaware,35-0000,Food Preparation and Serving Related Occupations,major,"41,390",2.0,93.904,1.02,11.49,"23,900",1.1,8.50,8.87,9.60,12.65,17.50,"17,680","18,450","19,980","26,320","36,410",,
10,DE,Delaware,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"15,280",4.1,34.675,1.10,13.55,"28,190",1.8,8.88,9.92,12.27,15.97,19.67,"18,480","20,620","25,530","33,210","40,900",,
10,DE,Delaware,39-0000,Personal Care and Service Occupations,major,"14,600",6.0,33.122,1.03,12.99,"27,010",2.0,8.74,9.52,11.15,14.17,20.36,"18,190","19,810","23,190","29,470","42,340",,
10,DE,Delaware,41-0000,Sales and Related Occupations,major,"48,140",2.8,109.218,1.05,18.28,"38,020",2.2,8.69,9.36,12.00,21.28,35.24,"18,070","19,460","24,950","44,260","73,300",,
10,DE,Delaware,43-0000,Office and Administrative Support Occupations,major,"74,140",2.2,168.205,1.07,18.18,"37,820",1.1,10.23,13.15,16.87,22.23,28.14,"21,270","27,340","35,080","46,230","58,540",,
10,DE,Delaware,45-0000,"Farming, Fishing, and Forestry Occupations",major,840,12.7,1.904,0.58,16.34,"34,000",3.4,9.67,11.26,14.63,20.23,25.02,"20,110","23,430","30,430","42,080","52,040",,
10,DE,Delaware,47-0000,Construction and Extraction Occupations,major,"14,400",3.2,32.681,0.82,23.44,"48,760",1.2,13.64,16.72,21.83,28.79,36.10,"28,370","34,770","45,410","59,890","75,100",,
10,DE,Delaware,49-0000,"Installation, Maintenance, and Repair Occupations",major,"16,870",3.1,38.285,0.99,24.13,"50,190",1.5,13.32,17.10,23.13,29.94,37.19,"27,710","35,580","48,110","62,280","77,350",,
10,DE,Delaware,51-0000,Production Occupations,major,"18,600",4.5,42.195,0.65,17.75,"36,910",3.0,9.64,11.58,14.77,22.31,30.16,"20,060","24,090","30,730","46,400","62,730",,
10,DE,Delaware,53-0000,Transportation and Material Moving Occupations,major,"30,090",9.8,68.279,0.99,15.74,"32,750",3.2,8.86,10.24,13.85,18.76,25.03,"18,430","21,300","28,820","39,010","52,060",,
11,DC,District of Columbia,11-0000,Management Occupations,major,"85,800",1.1,122.156,2.42,67.91,"141,240",2.1,33.60,51.08,63.64,77.06,#,"69,880","106,250","132,370","160,290",#,,
11,DC,District of Columbia,13-0000,Business and Financial Operations Occupations,major,"102,510",1.6,145.953,2.81,46.01,"95,700",1.1,25.68,32.90,43.81,54.46,71.25,"53,420","68,440","91,130","113,290","148,190",,
11,DC,District of Columbia,15-0000,Computer and Mathematical Occupations,major,"41,390",4.6,58.932,1.99,49.80,"103,580",2.5,26.64,36.71,50.00,61.46,73.87,"55,420","76,350","104,000","127,840","153,660",,
11,DC,District of Columbia,17-0000,Architecture and Engineering Occupations,major,"11,520",4.8,16.399,0.92,51.25,"106,590",4.4,27.95,37.25,49.81,64.34,77.06,"58,130","77,480","103,610","133,820","160,290",,
11,DC,District of Columbia,19-0000,"Life, Physical, and Social Science Occupations",major,"25,470",3.4,36.262,4.42,49.14,"102,210",3.8,21.00,31.08,47.19,63.30,77.06,"43,680","64,650","98,140","131,660","160,290",,
11,DC,District of Columbia,21-0000,Community and Social Service Occupations,major,"11,840",5.5,16.858,1.17,27.24,"56,660",2.2,14.24,18.87,25.11,34.28,43.53,"29,620","39,240","52,240","71,300","90,550",,
11,DC,District of Columbia,23-0000,Legal Occupations,major,"38,960",2.5,55.464,7.24,78.23,"162,710",5.6,32.12,50.38,72.01,95.56,#,"66,800","104,780","149,790","198,760",#,,
11,DC,District of Columbia,25-0000,"Education, Training, and Library Occupations",major,"33,830",1.3,48.171,0.78,34.77,"72,330",3.4,15.20,21.36,30.78,42.29,57.54,"31,610","44,430","64,010","87,960","119,680",,
11,DC,District of Columbia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"36,180",2.6,51.512,3.80,42.29,"87,960",1.8,19.03,26.15,37.22,50.45,71.37,"39,590","54,400","77,410","104,940","148,450",,
11,DC,District of Columbia,29-0000,Healthcare Practitioners and Technical Occupations,major,"30,660",2.6,43.654,0.74,43.57,"90,630",3.1,19.97,27.31,36.14,49.12,75.34,"41,540","56,800","75,160","102,170","156,710",,
11,DC,District of Columbia,31-0000,Healthcare Support Occupations,major,"11,930",4.8,16.979,0.59,16.03,"33,330",2.2,11.69,12.95,14.58,18.08,22.80,"24,320","26,930","30,320","37,610","47,430",,
11,DC,District of Columbia,33-0000,Protective Service Occupations,major,"29,170",2.4,41.534,1.72,29.34,"61,030",10.2,13.77,17.88,26.37,35.73,49.98,"28,630","37,180","54,840","74,320","103,960",,
11,DC,District of Columbia,35-0000,Food Preparation and Serving Related Occupations,major,"55,670",3.0,79.253,0.86,14.81,"30,800",1.7,10.50,10.51,11.78,15.50,21.86,"21,850","21,860","24,490","32,240","45,480",,
11,DC,District of Columbia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"21,530",3.8,30.651,0.97,15.35,"31,940",1.5,10.90,11.98,14.25,17.66,21.62,"22,670","24,920","29,640","36,730","44,970",,
11,DC,District of Columbia,39-0000,Personal Care and Service Occupations,major,"15,290",5.1,21.774,0.68,16.44,"34,190",2.5,10.51,11.45,13.68,17.49,24.90,"21,860","23,810","28,460","36,370","51,800",,
11,DC,District of Columbia,41-0000,Sales and Related Occupations,major,"27,140",3.7,38.637,0.37,22.64,"47,090",3.2,10.61,11.42,14.81,26.77,43.69,"22,060","23,760","30,810","55,690","90,870",,
11,DC,District of Columbia,43-0000,Office and Administrative Support Occupations,major,"80,670",1.8,114.852,0.73,24.83,"51,650",0.8,12.92,16.96,22.86,29.84,39.05,"26,870","35,270","47,550","62,070","81,230",,
11,DC,District of Columbia,45-0000,"Farming, Fishing, and Forestry Occupations",major,360,49.4,0.514,0.16,20.11,"41,820",8.6,10.51,12.33,18.55,27.56,30.83,"21,860","25,640","38,590","57,330","64,130",,
11,DC,District of Columbia,47-0000,Construction and Extraction Occupations,major,"13,690",6.4,19.494,0.49,26.38,"54,870",1.7,14.95,18.40,24.84,31.66,41.20,"31,100","38,260","51,670","65,840","85,700",,
11,DC,District of Columbia,49-0000,"Installation, Maintenance, and Repair Occupations",major,"9,490",5.0,13.511,0.35,26.17,"54,440",2.1,13.75,19.05,25.62,32.34,38.36,"28,590","39,630","53,290","67,270","79,780",,
11,DC,District of Columbia,51-0000,Production Occupations,major,"4,870",6.5,6.938,0.11,27.23,"56,640",6.5,11.66,17.04,25.50,36.79,43.96,"24,240","35,440","53,040","76,520","91,430",,
11,DC,District of Columbia,53-0000,Transportation and Material Moving Occupations,major,"14,400",5.1,20.504,0.30,21.13,"43,950",5.8,10.79,11.69,17.85,25.55,35.35,"22,440","24,310","37,120","53,150","73,520",,
12,FL,Florida,11-0000,Management Occupations,major,"276,220",1.0,33.595,0.67,57.04,"118,650",0.4,24.45,33.75,48.66,69.70,#,"50,860","70,200","101,220","144,990",#,,
12,FL,Florida,13-0000,Business and Financial Operations Occupations,major,"441,200",0.9,53.660,1.03,32.74,"68,100",0.5,16.54,21.59,28.99,38.70,51.06,"34,390","44,910","60,300","80,490","106,210",,
12,FL,Florida,15-0000,Computer and Mathematical Occupations,major,"193,670",1.5,23.556,0.79,35.81,"74,480",0.6,17.40,23.67,33.58,45.82,58.09,"36,190","49,230","69,840","95,310","120,830",,
12,FL,Florida,17-0000,Architecture and Engineering Occupations,major,"101,260",1.3,12.315,0.69,35.39,"73,600",0.8,16.94,23.42,32.32,44.85,57.86,"35,230","48,710","67,230","93,290","120,350",,
12,FL,Florida,19-0000,"Life, Physical, and Social Science Occupations",major,"37,600",3.0,4.574,0.56,29.95,"62,290",1.5,14.98,18.75,26.00,37.02,48.69,"31,160","38,990","54,080","77,010","101,280",,
12,FL,Florida,21-0000,Community and Social Service Occupations,major,"84,600",1.4,10.290,0.72,21.31,"44,310",1.2,12.36,15.22,19.31,25.57,33.26,"25,700","31,650","40,170","53,180","69,180",,
12,FL,Florida,23-0000,Legal Occupations,major,"84,040",1.8,10.222,1.33,46.82,"97,390",2.7,16.71,22.17,32.02,58.22,#,"34,770","46,120","66,590","121,100",#,,
12,FL,Florida,25-0000,"Education, Training, and Library Occupations",major,"417,640",1.8,50.795,0.83,23.74,"49,370",2.0,10.31,15.31,21.64,28.16,37.83,"21,450","31,850","45,010","58,580","78,680",,
12,FL,Florida,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"97,120",3.5,11.812,0.87,24.35,"50,660",0.9,10.26,14.34,20.87,29.77,41.11,"21,330","29,840","43,420","61,920","85,510",,
12,FL,Florida,29-0000,Healthcare Practitioners and Technical Occupations,major,"512,580",1.3,62.342,1.05,35.97,"74,820",0.9,14.77,20.46,28.56,38.51,62.04,"30,720","42,550","59,410","80,100","129,050",,
12,FL,Florida,31-0000,Healthcare Support Occupations,major,"235,950",1.3,28.697,1.00,14.25,"29,630",0.5,9.67,10.86,13.04,16.07,20.09,"20,120","22,580","27,120","33,420","41,790",,
12,FL,Florida,33-0000,Protective Service Occupations,major,"233,250",1.5,28.369,1.18,19.38,"40,310",1.6,9.24,11.20,16.59,24.58,34.87,"19,210","23,300","34,520","51,120","72,530",,
12,FL,Florida,35-0000,Food Preparation and Serving Related Occupations,major,"908,330",0.6,110.476,1.19,11.95,"24,860",0.6,8.53,8.94,9.79,13.07,18.12,"17,740","18,590","20,360","27,190","37,690",,
12,FL,Florida,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"322,780",1.1,39.258,1.25,11.96,"24,880",0.5,8.67,9.28,10.85,13.23,16.91,"18,030","19,310","22,560","27,520","35,170",,
12,FL,Florida,39-0000,Personal Care and Service Occupations,major,"237,940",4.0,28.940,0.90,12.63,"26,270",0.7,8.59,9.12,10.63,13.81,19.64,"17,870","18,960","22,110","28,730","40,860",,
12,FL,Florida,41-0000,Sales and Related Occupations,major,"1,060,730",0.7,129.010,1.25,18.38,"38,240",0.7,8.70,9.33,12.15,20.77,34.49,"18,100","19,400","25,260","43,200","71,740",,
12,FL,Florida,43-0000,Office and Administrative Support Occupations,major,"1,442,140",0.6,175.400,1.12,16.41,"34,130",0.2,9.57,11.70,14.92,19.28,25.58,"19,910","24,340","31,040","40,100","53,200",,
12,FL,Florida,45-0000,"Farming, Fishing, and Forestry Occupations",major,"22,250",5.1,2.706,0.82,12.12,"25,220",2.0,8.52,8.92,9.63,13.05,19.47,"17,730","18,540","20,030","27,140","40,500",,
12,FL,Florida,47-0000,Construction and Extraction Occupations,major,"355,120",1.1,43.191,1.09,18.75,"38,990",0.5,10.79,13.39,17.08,22.41,29.14,"22,440","27,860","35,530","46,620","60,620",,
12,FL,Florida,49-0000,"Installation, Maintenance, and Repair Occupations",major,"346,580",1.1,42.153,1.08,20.09,"41,780",0.4,10.80,13.93,18.38,25.00,31.80,"22,460","28,980","38,230","51,990","66,150",,
12,FL,Florida,51-0000,Production Occupations,major,"309,720",1.2,37.670,0.58,15.99,"33,260",0.4,9.11,10.78,14.17,18.88,25.83,"18,940","22,420","29,460","39,270","53,730",,
12,FL,Florida,53-0000,Transportation and Material Moving Occupations,major,"501,290",1.2,60.969,0.88,16.39,"34,090",2.7,8.85,9.87,13.35,18.69,26.95,"18,400","20,540","27,770","38,880","56,050",,
13,GA,Georgia,11-0000,Management Occupations,major,"240,090",1.0,56.968,1.13,54.91,"114,210",0.6,20.74,31.29,47.20,68.90,98.81,"43,130","65,080","98,170","143,310","205,530",,
13,GA,Georgia,13-0000,Business and Financial Operations Occupations,major,"228,270",1.2,54.163,1.04,34.28,"71,300",0.8,16.28,22.08,30.36,41.39,55.35,"33,860","45,930","63,140","86,100","115,120",,
13,GA,Georgia,15-0000,Computer and Mathematical Occupations,major,"138,140",1.8,32.778,1.10,41.25,"85,800",1.2,20.06,27.63,38.94,51.78,63.59,"41,720","57,480","80,990","107,700","132,260",,
13,GA,Georgia,17-0000,Architecture and Engineering Occupations,major,"62,780",2.1,14.897,0.84,37.89,"78,820",1.2,19.22,26.03,35.31,47.11,59.97,"39,990","54,130","73,450","97,980","124,730",,
13,GA,Georgia,19-0000,"Life, Physical, and Social Science Occupations",major,"21,500",4.0,5.102,0.62,30.79,"64,050",2.8,15.41,20.18,27.29,37.92,49.53,"32,060","41,970","56,760","78,880","103,030",,
13,GA,Georgia,21-0000,Community and Social Service Occupations,major,"44,750",1.8,10.619,0.74,21.86,"45,460",3.6,11.02,14.72,19.12,27.24,36.67,"22,910","30,620","39,780","56,650","76,280",,
13,GA,Georgia,23-0000,Legal Occupations,major,"29,320",2.8,6.958,0.91,48.73,"101,350",3.7,18.09,24.03,34.80,60.76,#,"37,630","49,980","72,380","126,390",#,,
13,GA,Georgia,25-0000,"Education, Training, and Library Occupations",major,"261,120",0.9,61.959,1.01,23.17,"48,200",2.2,8.84,12.81,22.51,29.70,36.95,"18,380","26,650","46,810","61,780","76,860",,
13,GA,Georgia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"50,920",3.6,12.084,0.89,25.34,"52,710",2.2,9.93,14.01,21.71,31.57,43.73,"20,660","29,140","45,150","65,660","90,950",,
13,GA,Georgia,29-0000,Healthcare Practitioners and Technical Occupations,major,"236,230",2.0,56.053,0.95,35.73,"74,310",1.7,13.99,19.34,28.24,38.52,61.40,"29,100","40,230","58,730","80,130","127,700",,
13,GA,Georgia,31-0000,Healthcare Support Occupations,major,"99,430",2.2,23.593,0.82,13.62,"28,330",0.9,8.65,10.15,12.42,16.10,19.94,"17,980","21,120","25,830","33,490","41,470",,
13,GA,Georgia,33-0000,Protective Service Occupations,major,"104,400",1.7,24.772,1.03,17.60,"36,610",1.3,9.31,12.37,16.28,21.10,26.86,"19,360","25,740","33,860","43,880","55,880",,
13,GA,Georgia,35-0000,Food Preparation and Serving Related Occupations,major,"396,350",0.8,94.048,1.02,9.87,"20,530",0.6,7.78,8.23,8.98,10.51,13.65,"16,180","17,120","18,690","21,860","28,390",,
13,GA,Georgia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"113,760",1.7,26.993,0.86,12.02,"25,010",1.0,8.08,8.94,10.84,14.02,18.10,"16,810","18,590","22,550","29,150","37,650",,
